dyn_window_months,dyn_quantile,pe_window_years,band,base_position,trend_sensitivity,cheap_threshold,expensive_threshold,max_weight,period_years,start_date,end_date,total_return,annualized_return,volatility,sharpe_ratio,max_drawdown,calmar_ratio,benchmark_return,benchmark_ann_return,benchmark_volatility,benchmark_sharpe,benchmark_max_dd,excess_return,num_trades,avg_position
36,0.1,5,0.1,0.5,0.3,0.15,0.85,1.2,20,2006-01-31,2026-01-31,0.39019184310237165,0.01674923012931684,0.09167429281986438,-0.03545999397094635,-0.3056835163438808,0.054792716106009054,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06077581034813684,71,0.2665552652777595
36,0.1,5,0.1,0.5,0.3,0.2,0.75,1.2,10,2016-01-31,2026-01-31,0.31552543443037395,0.028280945123347223,0.06537570318947478,0.12666701418640222,-0.1393698752860073,0.20292007196900047,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.021277460968886164,39,0.2295777913485224
36,0.1,5,0.1,0.5,0.3,0.2,0.75,1.2,20,2006-01-31,2026-01-31,0.29258220383988154,0.013024012210561597,0.08740027753820509,-0.07981654047252888,-0.3089712378435886,0.042152830475290975,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06450102826689208,68,0.24749528641851531
36,0.1,5,0.1,0.5,0.3,0.2,0.8,1.2,10,2016-01-31,2026-01-31,0.3065681187306961,0.02756674232943923,0.06689424975375027,0.11311498906548419,-0.14718917145193966,0.18728784228831907,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.021991663762794156,42,0.25531227873581985
36,0.1,5,0.1,0.5,0.3,0.2,0.8,1.2,20,2006-01-31,2026-01-31,0.3158504942964837,0.013935699157612502,0.09132417946857037,-0.06640410981710003,-0.3140405685981076,0.044375474225582204,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06358934131984117,73,0.26799886445922194
36,0.1,5,0.1,0.5,0.3,0.2,0.85,1.2,10,2016-01-31,2026-01-31,0.35800397267201656,0.031609564560835635,0.06854928146182852,0.16936084978951074,-0.14020135269749223,0.22545834225322015,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.017948841531397752,41,0.2605135526749698
36,0.1,5,0.1,0.5,0.3,0.2,0.85,1.2,20,2006-01-31,2026-01-31,0.3877518868889025,0.016659179323384565,0.09338877840411207,-0.03577325599183909,-0.3183354977827362,0.05233214466944069,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06086586115406911,73,0.2780217309268784
36,0.1,5,0.1,0.5,0.3,0.25,0.75,1.2,10,2016-01-31,2026-01-31,0.33424052427657314,0.029759184015922813,0.06911142501208048,0.14120941673850504,-0.14097013784156398,0.21110275177122328,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.019799222076310574,41,0.24533108769260734
36,0.1,5,0.1,0.5,0.3,0.25,0.75,1.2,20,2006-01-31,2026-01-31,0.3820675649300107,0.01644880508802049,0.09094353628634602,-0.03904834864567142,-0.3014217524795224,0.054570730057506275,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06107623538943319,74,0.26077283071004653
36,0.1,5,0.1,0.5,0.3,0.25,0.8,1.2,10,2016-01-31,2026-01-31,0.32045394893021917,0.02867205441829146,0.0703338437087191,0.12329845720085972,-0.15109213558469903,0.18976536606181277,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.020886351673941927,43,0.2695888366437705
36,0.1,5,0.1,0.5,0.3,0.25,0.8,1.2,20,2006-01-31,2026-01-31,0.38286500362843845,0.016478367433296892,0.09319686154238838,-0.0377870296104486,-0.3170686326671289,0.05197097957840733,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.061046673044156785,74,0.2793734394047614
36,0.1,5,0.1,0.5,0.3,0.25,0.85,1.2,10,2016-01-31,2026-01-31,0.3766700961055309,0.03304274674666896,0.07197446954873497,0.18121351679900224,-0.1416038385802123,0.23334640556337538,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.016515659345564426,44,0.27301643604242765
36,0.1,5,0.1,0.5,0.3,0.25,0.85,1.2,20,2006-01-31,2026-01-31,0.4580583835409995,0.019195643689328357,0.09568916881709548,-0.008405928493423599,-0.321473367787252,0.059711458592837,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.05832939678812532,77,0.28645503865811084
36,0.1,7,0.0,0.5,0.3,0.15,0.75,1.2,10,2016-01-31,2026-01-31,0.3025563096957573,0.02724543756172393,0.0587353561315559,0.1233573445182752,-0.12895363359305068,0.21128088292342767,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.02231296853050946,119,0.21189223187052214
36,0.1,7,0.0,0.5,0.3,0.15,0.75,1.2,20,2006-01-31,2026-01-31,0.31165538049074915,0.01377246533234433,0.08920325810888456,-0.06981286109588203,-0.29033109067118157,0.047437101209193346,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06375257514510935,239,0.25118737630956833
36,0.1,7,0.0,0.5,0.3,0.15,0.8,1.2,10,2016-01-31,2026-01-31,0.3314378438413521,0.02953900066955062,0.060673261492173475,0.15721918411755562,-0.13017770428060915,0.22691290211937354,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.020019405422682768,119,0.2286936789752707
36,0.1,7,0.0,0.5,0.3,0.15,0.8,1.2,20,2006-01-31,2026-01-31,0.3294977972758182,0.014463324319095916,0.09237362277335354,-0.05993784280268821,-0.2965242826296005,0.04877618854966624,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06306171615835776,239,0.2655154720127471
36,0.1,7,0.0,0.5,0.3,0.15,0.85,1.2,10,2016-01-31,2026-01-31,0.35065378802708613,0.031040357953949105,0.06255101766536872,0.1765016520276629,-0.1312259231151659,0.23654135720354283,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.018518048138284282,119,0.2461234762419094
36,0.1,7,0.0,0.5,0.3,0.15,0.85,1.2,20,2006-01-31,2026-01-31,0.33636603130436393,0.014726918085496976,0.09548623910760806,-0.05522347475179678,-0.30182699167821747,0.04879258148389053,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.0627981223919567,239,0.27948000405693707
36,0.1,7,0.0,0.5,0.3,0.2,0.75,1.2,10,2016-01-31,2026-01-31,0.3184948381442587,0.028516743673619338,0.0614625068341186,0.13856811432383015,-0.13449471838905624,0.21202872510672308,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.02104166241861405,119,0.22432004253310175
36,0.1,7,0.0,0.5,0.3,0.2,0.75,1.2,20,2006-01-31,2026-01-31,0.33804484359630416,0.014791153019078074,0.09174242308141294,-0.05677686293831105,-0.29341568146369046,0.050410233513400154,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.0627338874583756,239,0.2620275514024491
36,0.1,7,0.0,0.5,0.3,0.2,0.8,1.2,10,2016-01-31,2026-01-31,0.34869936963768056,0.030888537309116115,0.06341307076516067,0.17170809074110174,-0.13535363546150436,0.22820618894939884,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.01866986878311727,119,0.2414859593413644
36,0.1,7,0.0,0.5,0.3,0.2,0.8,1.2,20,2006-01-31,2026-01-31,0.35484901894861043,0.015429932878103125,0.09514445728092409,-0.04803293068773589,-0.2998588270914122,0.051457324194092505,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06209510759935055,239,0.2766463071564861
36,0.1,7,0.0,0.5,0.3,0.2,0.85,1.2,10,2016-01-31,2026-01-31,0.36819903115708685,0.03239451696441131,0.0652892777340558,0.18984000734237194,-0.13608003945822222,0.23805487633148958,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.017163889127822074,119,0.25927248867727587
36,0.1,7,0.0,0.5,0.3,0.2,0.85,1.2,20,2006-01-31,2026-01-31,0.3597778989525753,0.015615868489482265,0.09843355757047548,-0.0445389927858579,-0.30530522362623536,0.051148382933007795,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06190917198797141,239,0.29082881588532605
36,0.1,7,0.0,0.5,0.3,0.25,0.75,1.2,10,2016-01-31,2026-01-31,0.34422789393047637,0.03054044513149967,0.0646054125416919,0.16315111562359563,-0.13708959288824474,0.22277726914249577,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.019017960960733715,119,0.23790425977861776
36,0.1,7,0.0,0.5,0.3,0.25,0.75,1.2,20,2006-01-31,2026-01-31,0.3810090039139611,0.01640953748402363,0.09477486949182554,-0.03788411986456024,-0.29464799535020647,0.05569200450361092,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06111550299343005,239,0.27401006070535955
36,0.1,7,0.0,0.5,0.3,0.25,0.8,1.2,10,2016-01-31,2026-01-31,0.3752877735878952,0.03293721260531135,0.0665318331483409,0.19445146771269994,-0.13778936433408218,0.2390403117431636,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.016621193486922037,119,0.25539578563803916
36,0.1,7,0.0,0.5,0.3,0.25,0.8,1.2,20,2006-01-31,2026-01-31,0.39508523815307184,0.016929377914830734,0.0984138314235835,-0.031201123264401578,-0.3015740933736555,0.056136711630116534,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06059566256262294,239,0.2888684752276808
36,0.1,7,0.0,0.5,0.3,0.25,0.85,1.2,10,2016-01-31,2026-01-31,0.39443601457458954,0.034390688641960265,0.06837361789028323,0.21047136433605873,-0.13837227419076825,0.24853742444492324,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.015167717450273122,119,0.27350537356055366
36,0.1,7,0.0,0.5,0.3,0.25,0.85,1.2,20,2006-01-31,2026-01-31,0.3964043335946259,0.016977837050971445,0.10187090712464224,-0.029666595049858982,-0.30733781252804016,0.055241614792916054,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06054720342648223,239,0.30321434567799116
36,0.1,7,0.03,0.5,0.3,0.15,0.75,1.2,10,2016-01-31,2026-01-31,0.29572978936964667,0.02669665432019408,0.058803692355939824,0.11388152770508199,-0.13026443965679135,0.20494199637700009,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.022861751772039307,58,0.2144896966891196
36,0.1,7,0.03,0.5,0.3,0.15,0.75,1.2,20,2006-01-31,2026-01-31,0.32046788297805096,0.014114793584866892,0.08904687798666958,-0.06609110334013205,-0.2907249967777372,0.04855032673938878,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06341024689258679,108,0.2521752958597961
36,0.1,7,0.03,0.5,0.3,0.15,0.8,1.2,10,2016-01-31,2026-01-31,0.32536623228738604,0.029060572970843523,0.06073464491462179,0.1491829413604129,-0.13138609144796232,0.22118454587222008,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.020497833121389863,62,0.22949636590906733
36,0.1,7,0.03,0.5,0.3,0.15,0.8,1.2,20,2006-01-31,2026-01-31,0.3382955833538981,0.014800740286845748,0.0922134731164155,-0.05638286399418459,-0.29688468058939155,0.049853499538819304,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06272430019060793,112,0.2656181835062358
36,0.1,7,0.03,0.5,0.3,0.15,0.85,1.2,10,2016-01-31,2026-01-31,0.3448615656709999,0.030589837946710885,0.06267394401742439,0.16896715393827352,-0.13234673431553634,0.23113405936998557,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.018968568145522502,62,0.24924618420581746
36,0.1,7,0.03,0.5,0.3,0.15,0.85,1.2,20,2006-01-31,2026-01-31,0.3608878773998223,0.01565765268767083,0.09551597146715557,-0.04546200227699451,-0.29716384178808275,0.05269030240508472,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.061867387789782846,111,0.2808493045110272
36,0.1,7,0.03,0.5,0.3,0.2,0.75,1.2,10,2016-01-31,2026-01-31,0.3107100211394247,0.02789753777046955,0.06104134572287956,0.12938013860840208,-0.13449471838905636,0.20742478295519098,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.021660868321763838,59,0.22527986893037658
36,0.1,7,0.03,0.5,0.3,0.2,0.75,1.2,20,2006-01-31,2026-01-31,0.3514581183470342,0.015301642225692191,0.09149880798312295,-0.05134884134418916,-0.2938423897339,0.05207431861532697,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.062223398251761486,110,0.2622256263358022
36,0.1,7,0.03,0.5,0.3,0.2,0.8,1.2,10,2016-01-31,2026-01-31,0.3403041851169786,0.030234137225784163,0.06310524505884267,0.1621756989651385,-0.13535363546150503,0.22337144564087338,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.019324268866449223,62,0.24192517796621232
36,0.1,7,0.03,0.5,0.3,0.2,0.8,1.2,20,2006-01-31,2026-01-31,0.3625817377782863,0.015721354293422474,0.09483256825819338,-0.04511789341113683,-0.30024645485578194,0.05236149849287629,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.061803686184031204,112,0.2764693129366375
36,0.1,7,0.03,0.5,0.3,0.2,0.85,1.2,10,2016-01-31,2026-01-31,0.3571346755038247,0.03154238970822343,0.06504283442949371,0.17745828282953063,-0.1360800394582219,0.2317929200623674,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.01801601638400996,61,0.26228454437514737
36,0.1,7,0.03,0.5,0.3,0.2,0.85,1.2,20,2006-01-31,2026-01-31,0.36568069840363115,0.01583770361141079,0.0981405403043342,-0.04241159031407318,-0.30566028499170483,0.051814725003742644,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.061687336866042886,111,0.2917436318094234
36,0.1,7,0.03,0.5,0.3,0.25,0.75,1.2,10,2016-01-31,2026-01-31,0.33829609873707045,0.030077062387033004,0.06454763295631895,0.15611823277628806,-0.13708959288824496,0.2193971238323812,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.019481343705200382,61,0.23958441494559013
36,0.1,7,0.03,0.5,0.3,0.25,0.75,1.2,20,2006-01-31,2026-01-31,0.393908026265418,0.016886094348685043,0.09455055803156323,-0.03293376280524395,-0.2951150575351008,0.05721868104502469,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.060638946128768634,112,0.2744977595231401
36,0.1,7,0.03,0.5,0.3,0.25,0.8,1.2,10,2016-01-31,2026-01-31,0.3711534454062817,0.03262100548657565,0.0664741714136179,0.1898632990555804,-0.13778936433408195,0.23674545306329497,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.016937400605657738,64,0.25558707389442364
36,0.1,7,0.03,0.5,0.3,0.25,0.8,1.2,20,2006-01-31,2026-01-31,0.4180652606261215,0.017767430192573874,0.09840219429183805,-0.02268821161451789,-0.3019947012958545,0.058833582563979143,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.0597576102848798,114,0.28874341202528436
36,0.1,7,0.03,0.5,0.3,0.25,0.85,1.2,10,2016-01-31,2026-01-31,0.3907496111468709,0.03411226612742135,0.06840680372749418,0.20629915970988902,-0.13837227419076825,0.24652529798268802,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.015446139964812033,65,0.2758046915062087
36,0.1,7,0.03,0.5,0.3,0.25,0.85,1.2,20,2006-01-31,2026-01-31,0.41592674111849126,0.01768998740297567,0.10176259806096181,-0.02270001592962962,-0.30772032019627205,0.0574872253860016,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.059835053074478006,114,0.303800616180463
36,0.1,7,0.05,0.5,0.3,0.15,0.75,1.2,10,2016-01-31,2026-01-31,0.2902782313001888,0.026256535745926346,0.05796510150150743,0.10793625101758235,-0.12792195257823746,0.20525433842066917,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.02330187034630704,50,0.21653537772305673
36,0.1,7,0.05,0.5,0.3,0.15,0.75,1.2,20,2006-01-31,2026-01-31,0.3319941027739737,0.014559278496241834,0.0887956443884882,-0.06127239169473859,-0.28479546868670336,0.051121875510800864,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06296576198121184,96,0.2537548810348217
36,0.1,7,0.05,0.5,0.3,0.15,0.8,1.2,10,2016-01-31,2026-01-31,0.3305904677363931,0.029472347387893505,0.059967763830220476,0.1579573221157858,-0.12922638964231348,0.2280675601126844,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.020086058704339882,50,0.23142335063308006
36,0.1,7,0.05,0.5,0.3,0.15,0.8,1.2,20,2006-01-31,2026-01-31,0.3348020604143116,0.014667008247962077,0.09173087231094722,-0.05813737096013074,-0.302255273687529,0.048525235206068905,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.0628580322294916,92,0.2668993544839019
36,0.1,7,0.05,0.5,0.3,0.15,0.85,1.2,10,2016-01-31,2026-01-31,0.3526234506023842,0.031193163248439015,0.062174843629316516,0.18002720385067836,-0.13034336006521752,0.23931532249000995,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.01836524284379437,52,0.25053706169542383
36,0.1,7,0.05,0.5,0.3,0.15,0.85,1.2,20,2006-01-31,2026-01-31,0.35054862896383376,0.015267180801332714,0.0951438275523644,-0.04974383856969051,-0.3071065205845226,0.04971298158135605,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.062257859676120963,95,0.2816297661394419
36,0.1,7,0.05,0.5,0.3,0.2,0.75,1.2,10,2016-01-31,2026-01-31,0.3107269627810416,0.027898888895108387,0.0614393686696754,0.12856396584372842,-0.13449471838905624,0.20743482888602785,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.021659517197125,50,0.2306943955383981
36,0.1,7,0.05,0.5,0.3,0.2,0.75,1.2,20,2006-01-31,2026-01-31,0.3657390655889352,0.015839892579263104,0.09183253785302825,-0.04530101767844929,-0.2907052949716573,0.05448780209114332,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06168514789819057,96,0.2653958736559927
36,0.1,7,0.05,0.5,0.3,0.2,0.8,1.2,10,2016-01-31,2026-01-31,0.35173412338318744,0.031124194519538184,0.06322772774824909,0.1759385465160297,-0.13535363546150492,0.22994723720139768,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.018434211572695203,51,0.2448626535985913
36,0.1,7,0.05,0.5,0.3,0.2,0.8,1.2,20,2006-01-31,2026-01-31,0.40450022402575314,0.017274304208046543,0.09519971179623704,-0.028631344995954038,-0.29440391283253764,0.05867552520564658,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.060250736269407135,96,0.27873215737874424
36,0.1,7,0.05,0.5,0.3,0.2,0.85,1.2,10,2016-01-31,2026-01-31,0.3672371746171721,0.03232068522107423,0.06513853357445314,0.1891458794814858,-0.13608003945822233,0.23751231517681137,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.017237720871159157,55,0.2605466387917777
36,0.1,7,0.05,0.5,0.3,0.2,0.85,1.2,20,2006-01-31,2026-01-31,0.385902611316709,0.01659082839673731,0.09835555197868683,-0.03466170983414785,-0.3109507312370485,0.05335516765223346,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.060934212080716366,97,0.291597440845388
