dyn_window_months,dyn_quantile,pe_window_years,band,base_position,trend_sensitivity,cheap_threshold,expensive_threshold,max_weight,period_years,start_date,end_date,total_return,annualized_return,volatility,sharpe_ratio,max_drawdown,calmar_ratio,benchmark_return,benchmark_ann_return,benchmark_volatility,benchmark_sharpe,benchmark_max_dd,excess_return,num_trades,avg_position
84,0.1,7,0.1,0.5,0.3,0.2,0.85,1.2,20,2006-01-31,2026-01-31,0.3542616502085141,0.015407732335549706,0.09907506590630384,-0.04635139651376303,-0.3279077774697069,0.046988005147188434,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06211730814190397,72,0.2885765877443589
60,0.15,7,0.1,0.5,0.3,0.2,0.85,1.2,20,2006-01-31,2026-01-31,0.3542616502085141,0.015407732335549706,0.09907506590630384,-0.04635139651376303,-0.3279077774697069,0.046988005147188434,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06211730814190397,72,0.2885765877443589
84,0.3,10,0.08,0.5,0.3,0.25,0.85,1.2,20,2006-01-31,2026-01-31,0.35021190652022227,0.015254416475262156,0.10237974512755393,-0.0463527577532584,-0.35790841454717326,0.042621005417159824,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06227062400219152,80,0.3135157294503047
36,0.2,7,0.05,0.5,0.3,0.15,0.75,1.2,20,2006-01-31,2026-01-31,0.369552081136189,0.015982701511261688,0.08662794081092405,-0.04637416578453079,-0.27669081675331453,0.057763758475262904,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06154233896619199,93,0.24126394120096598
48,0.2,7,0.05,0.5,0.3,0.2,0.85,1.2,20,2006-01-31,2026-01-31,0.35685034362627643,0.015505507589503864,0.09691258403390565,-0.04637676783980604,-0.32051062965798216,0.048377514362159646,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06201953288794981,98,0.28007681402958895
84,0.15,7,0.05,0.5,0.3,0.15,0.75,1.2,20,2006-01-31,2026-01-31,0.3692243913271809,0.015970443378316324,0.08688122403646864,-0.0463800627393585,-0.27669081675331453,0.05771945583779484,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.061554597099137354,96,0.24283371586853503
72,0.3,12,0.05,0.5,0.3,0.2,0.75,1.2,20,2006-01-31,2026-01-31,0.36243777829374624,0.015715943282914813,0.09235413625172378,-0.04638727501504001,-0.3358547961349905,0.046793862894838896,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.061809097194538865,103,0.2818903854580904
60,0.1,7,0.08,0.5,0.3,0.2,0.75,1.2,20,2006-01-31,2026-01-31,0.36349031140775656,0.015755492364609935,0.09141393012885829,-0.046431737804150316,-0.3002052957302106,0.05248239317793091,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06176954811284374,77,0.26364113877751916
60,0.3,10,0.05,0.5,0.3,0.25,0.85,1.2,20,2006-01-31,2026-01-31,0.3521895240862287,0.015329339917637519,0.100555909297275,-0.04644838990570446,-0.32352021515997986,0.047382943010399525,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06219570055981616,102,0.3114014789724902
60,0.3,5,0.1,0.5,0.3,0.25,0.85,1.2,20,2006-01-31,2026-01-31,0.3751022789910958,0.016189899853220835,0.0820035817081961,-0.04646260647903326,-0.3424427219065047,0.047277687091977605,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06133514062423284,76,0.2585357909767084
60,0.2,5,0.03,0.5,0.3,0.2,0.75,1.2,20,2006-01-31,2026-01-31,0.3706471678008185,0.01602364602518791,0.08553540050124907,-0.046487816173305045,-0.2851017447722126,0.05620325486955649,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06150139445226577,110,0.23905076652480456
48,0.2,7,0.1,0.5,0.3,0.25,0.75,1.2,20,2006-01-31,2026-01-31,0.3603228786115855,0.01563638783260468,0.09384972399714255,-0.046495737883344,-0.31126664573456675,0.05023470406122037,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.061888652644848996,75,0.26534869454742205
72,0.2,10,0.0,0.5,0.3,0.2,0.75,1.2,20,2006-01-31,2026-01-31,0.35953074106750793,0.015606560031531602,0.09448934091399712,-0.04649667280955262,-0.3247299393510701,0.04806012055038489,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.061918480445922075,239,0.28299140205162576
84,0.15,5,0.05,0.5,0.3,0.2,0.75,1.2,20,2006-01-31,2026-01-31,0.3699372322215819,0.01599710558032874,0.08600653851335373,-0.0465417454168296,-0.2810867260721577,0.05691163650403801,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.061527934897124936,94,0.24015334017790863
36,0.25,7,0.1,0.5,0.3,0.25,0.8,1.2,20,2006-01-31,2026-01-31,0.3635682320489897,0.01575841909115283,0.0911305138877823,-0.04654402491431391,-0.34746535038843074,0.04535249075493867,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.061766621386300846,71,0.2727175967476806
72,0.25,12,0.1,0.5,0.3,0.2,0.75,1.2,20,2006-01-31,2026-01-31,0.36047871895933703,0.015642254032073977,0.09362610389334547,-0.04654413445303851,-0.3542689285886591,0.044153615431050584,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.0618827864453797,72,0.2900448330372425
36,0.25,7,0.08,0.5,0.3,0.2,0.85,1.2,20,2006-01-31,2026-01-31,0.36406454701721325,0.015777057128461447,0.09069445248313254,-0.046562306248267404,-0.3410614385562397,0.04625869519359302,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06174798334899223,81,0.2753792986450931
60,0.2,7,0.0,0.5,0.3,0.15,0.8,1.2,20,2006-01-31,2026-01-31,0.3649104934311822,0.01580880998315659,0.08994156117691379,-0.046599035662716566,-0.288552540864474,0.05478659080871375,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.061716230494297086,239,0.25349647069324505
36,0.25,12,0.0,0.5,0.3,0.15,0.85,1.2,20,2006-01-31,2026-01-31,0.35709815746868845,0.015514858255140318,0.09618942587326769,-0.04662822034897042,-0.33276847885682437,0.046623581381383415,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06201018222231336,239,0.2991207341219241
84,0.3,10,0.08,0.5,0.3,0.2,0.85,1.2,20,2006-01-31,2026-01-31,0.3565699059906804,0.015494923986488107,0.09661687784114512,-0.04662825082092819,-0.35556980239926794,0.04357772758522648,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06203011649096557,80,0.2979109047629264
36,0.25,10,0.03,0.5,0.3,0.15,0.85,1.2,20,2006-01-31,2026-01-31,0.35826132216563966,0.015558725852933719,0.09523325489870972,-0.046635748739135605,-0.32831198948036977,0.047390062962851365,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06196631462451996,116,0.2879694450064674
72,0.2,10,0.03,0.5,0.3,0.15,0.85,1.2,20,2006-01-31,2026-01-31,0.3572407896410885,0.015520239405613534,0.09602736101616224,-0.04665087686448536,-0.32831198948036977,0.04727283773637975,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06200480107184014,117,0.2929884476586282
84,0.1,7,0.08,0.5,0.3,0.2,0.85,1.2,20,2006-01-31,2026-01-31,0.35576559527450313,0.015464558096969894,0.09717366261781565,-0.04667357163296412,-0.32007060946892063,0.04831608288755274,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.062060482380483784,82,0.2860245071155682
60,0.15,7,0.08,0.5,0.3,0.2,0.85,1.2,20,2006-01-31,2026-01-31,0.35576559527450313,0.015464558096969894,0.09717366261781565,-0.04667357163296412,-0.32007060946892063,0.04831608288755274,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.062060482380483784,82,0.2860245071155682
60,0.25,10,0.05,0.5,0.3,0.15,0.75,1.2,20,2006-01-31,2026-01-31,0.36884572029100227,0.01595627468316807,0.08661595825721172,-0.04668568469592895,-0.2912941976598248,0.054777179948506595,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06156876579428561,99,0.26567286244502336
48,0.25,5,0.0,0.5,0.3,0.2,0.8,1.2,20,2006-01-31,2026-01-31,0.3684002314996375,0.015939601109180135,0.08693172194156312,-0.04670790823112109,-0.28901210370842145,0.055152019256817286,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06158543936827354,239,0.2460207429070319
48,0.3,10,0.03,0.5,0.3,0.2,0.8,1.2,20,2006-01-31,2026-01-31,0.3611135601776445,0.015666144365616086,0.09271372405720457,-0.04674448878474471,-0.3066047879462095,0.05109556334901248,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06185889611183759,115,0.2824935931175223
48,0.3,7,0.08,0.5,0.3,0.25,0.8,1.2,20,2006-01-31,2026-01-31,0.3681771816435755,0.0159312509529832,0.08697505374647654,-0.04678064423940215,-0.31409995498296384,0.05072032230583185,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06159378952447048,82,0.265605096434116
72,0.1,5,0.0,0.5,0.3,0.25,0.8,1.2,20,2006-01-31,2026-01-31,0.3614014437462503,0.015676974508181285,0.09236031332733716,-0.046806093830554056,-0.30833192789271846,0.05084447340671109,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06184806596927239,239,0.2716241673272577
60,0.25,12,0.1,0.5,0.3,0.15,0.75,1.2,20,2006-01-31,2026-01-31,0.36753944717610243,0.015907369415262718,0.0873366531700181,-0.046860400944952245,-0.3111162023995473,0.05112999352837904,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06161767106219096,71,0.2786293184972554
36,0.25,7,0.03,0.5,0.3,0.25,0.8,1.2,20,2006-01-31,2026-01-31,0.3636604757025026,0.0157618835897686,0.09042910209338338,-0.046866731086800215,-0.33292875595426696,0.04734311262657571,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06176315688768508,115,0.27140733464978045
48,0.3,10,0.0,0.5,0.3,0.25,0.8,1.2,20,2006-01-31,2026-01-31,0.35476078106990205,0.015426598369535416,0.09758238645836306,-0.04686708120646328,-0.3079203628339965,0.0500993121323778,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06209844210791826,239,0.2976354235435022
36,0.25,10,0.0,0.5,0.3,0.2,0.75,1.2,20,2006-01-31,2026-01-31,0.3594831262187639,0.015604766576940543,0.09376685496318489,-0.046874062532918814,-0.3247299393510701,0.04805459763927099,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.061920273900513134,239,0.27839031555575944
60,0.15,7,0.03,0.5,0.3,0.25,0.75,1.2,20,2006-01-31,2026-01-31,0.3594588978438724,0.015603853971280834,0.09378133946639927,-0.04687655405363721,-0.3048946607563737,0.051177852483776695,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06192118650617284,112,0.26893618483336784
84,0.1,7,0.03,0.5,0.3,0.25,0.75,1.2,20,2006-01-31,2026-01-31,0.3594588978438724,0.015603853971280834,0.09378133946639927,-0.04687655405363721,-0.3048946607563737,0.051177852483776695,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06192118650617284,112,0.26893618483336784
72,0.15,7,0.0,0.5,0.3,0.25,0.85,1.2,20,2006-01-31,2026-01-31,0.3513975508930127,0.015299347951363451,0.10019814335979597,-0.04691356437371537,-0.3127754013251435,0.04891480559706523,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.062225692526090226,239,0.29410635412149394
72,0.15,7,0.1,0.5,0.3,0.2,0.85,1.2,20,2006-01-31,2026-01-31,0.35419438642875467,0.015405189409769982,0.09793488432669965,-0.04691699614309292,-0.32380229103916836,0.047575912327027084,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.062119851067683696,73,0.284709829421709
48,0.1,10,0.03,0.5,0.3,0.15,0.75,1.2,20,2006-01-31,2026-01-31,0.3555273792785987,0.015455561223684855,0.09678612839977,-0.046953410074887805,-0.30521785222751385,0.05063780218256714,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06206947925376882,113,0.28160705851883633
84,0.2,12,0.03,0.5,0.3,0.2,0.75,1.2,20,2006-01-31,2026-01-31,0.3591848810998932,0.0155935315586746,0.09384216878306668,-0.04695616585238729,-0.3399967052456807,0.04586377255452154,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06193150891877908,118,0.2924631577050618
72,0.1,5,0.03,0.5,0.3,0.2,0.85,1.2,20,2006-01-31,2026-01-31,0.3608942958874042,0.015657894212076195,0.09232964966911708,-0.04702829268262864,-0.3146118981756232,0.049768919430172406,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06186714626537748,117,0.2759849177763408
48,0.3,7,0.08,0.5,0.3,0.25,0.85,1.2,20,2006-01-31,2026-01-31,0.36360203581311956,0.015759688722965848,0.09013899736851558,-0.04704191749214242,-0.31924905956589933,0.04936487125254236,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06176535175448783,83,0.2781206145981643
72,0.15,7,0.0,0.5,0.3,0.25,0.8,1.2,20,2006-01-31,2026-01-31,0.35492865199198387,0.015432942032999053,0.096995975171619,-0.047085025527299075,-0.3070569289523356,0.05026084930131867,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.062092098444454624,239,0.2798950512836944
36,0.15,5,0.08,0.5,0.3,0.2,0.75,1.2,20,2006-01-31,2026-01-31,0.3681869646581528,0.015931617219730798,0.08635211983166365,-0.047113872690099326,-0.3098200657751259,0.05142216073020368,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06159342325772288,78,0.24380388175821935
72,0.2,10,0.03,0.5,0.3,0.15,0.8,1.2,20,2006-01-31,2026-01-31,0.35971812563160066,0.015613617454528494,0.09309244064542879,-0.04711856854390996,-0.32804520009002314,0.047595933274572406,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06191142302292518,113,0.2813492676932526
72,0.25,12,0.1,0.5,0.3,0.25,0.8,1.2,20,2006-01-31,2026-01-31,0.3485870508935849,0.015192779646506338,0.10199778247590402,-0.04713063594916214,-0.36183271431383857,0.0419884080280501,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06233226083094734,76,0.3261526963141203
60,0.3,12,0.05,0.5,0.3,0.15,0.75,1.2,20,2006-01-31,2026-01-31,0.36761872687127384,0.015910338814244085,0.08666423793592178,-0.04718972073324811,-0.3068983256311606,0.05184237737864232,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06161470166320959,99,0.2651436328745722
72,0.1,7,0.05,0.5,0.3,0.2,0.85,1.2,20,2006-01-31,2026-01-31,0.3540387735213786,0.015399305961069087,0.09749333078132577,-0.04718983341794029,-0.32051062965798216,0.04804616301650193,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06212573451638459,100,0.2885431118692285
60,0.2,7,0.1,0.5,0.3,0.15,0.8,1.2,20,2006-01-31,2026-01-31,0.3611915535340964,0.015669078680388138,0.09173022898857357,-0.0472136760952744,-0.301984813794694,0.051886975651169155,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06185596179706554,66,0.2542260944723121
72,0.2,10,0.0,0.5,0.3,0.2,0.8,1.2,20,2006-01-31,2026-01-31,0.35384725233035086,0.01539206400223736,0.09750230669312095,-0.047259763938361704,-0.3308875389816621,0.04651750878745057,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06213297647521632,239,0.2957864547540383
48,0.15,10,0.08,0.5,0.3,0.15,0.75,1.2,20,2006-01-31,2026-01-31,0.3543800109278965,0.015412206704062736,0.09699093062960026,-0.04730126070712362,-0.3058696008525176,0.05038816103694497,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06211283377339094,72,0.2816538101132474
36,0.25,10,0.0,0.5,0.3,0.2,0.8,1.2,20,2006-01-31,2026-01-31,0.35471363448396476,0.015424816615981607,0.09669360021067964,-0.047316299879721226,-0.3308875389816621,0.04661649291312978,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06210022386147207,239,0.2908124896118191
48,0.2,5,0.08,0.5,0.3,0.25,0.8,1.2,20,2006-01-31,2026-01-31,0.36270613763793524,0.015726029678365228,0.0903226668100025,-0.0473189119916626,-0.31727709372943524,0.04956560050873365,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06179901079908845,82,0.26156738118422157
36,0.3,10,0.08,0.5,0.3,0.25,0.75,1.2,20,2006-01-31,2026-01-31,0.35362217304219645,0.015383551873132006,0.09754473327825265,-0.047326472395995765,-0.34722549464023966,0.044304211846745024,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06214148860432167,83,0.29225460213156546
36,0.15,5,0.08,0.5,0.3,0.2,0.8,1.2,20,2006-01-31,2026-01-31,0.36454385925825017,0.015795050553657708,0.08876660683875427,-0.04737084807106167,-0.31556773587131093,0.050052805652156265,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06172998992379597,83,0.25826617549231584
36,0.25,10,0.03,0.5,0.3,0.15,0.8,1.2,20,2006-01-31,2026-01-31,0.35997741806919015,0.015623381604690678,0.09237082045602364,-0.04738096266442674,-0.32804520009002314,0.0476256979233449,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.061901658872763,112,0.2766423133180102
60,0.1,7,0.08,0.5,0.3,0.25,0.75,1.2,20,2006-01-31,2026-01-31,0.3576607405938801,0.015536079973507144,0.09418000183101677,-0.04739774835110198,-0.3015766914935277,0.05151618282091463,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06198896050394653,82,0.27516149425942
72,0.2,12,0.0,0.5,0.3,0.15,0.85,1.2,20,2006-01-31,2026-01-31,0.353549437112298,0.015380800832347274,0.09731634249710706,-0.04746581148782941,-0.33276847885682437,0.04622072644976977,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.0621442396451064,239,0.30505409512937604
36,0.25,7,0.05,0.5,0.3,0.2,0.8,1.2,20,2006-01-31,2026-01-31,0.36607257953194816,0.015852398782062016,0.08736247877508597,-0.04747577307892043,-0.3256743744862274,0.04867560982367806,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06167264169539166,94,0.26196964251762805
48,0.25,7,0.0,0.5,0.3,0.2,0.75,1.2,20,2006-01-31,2026-01-31,0.3636588478721834,0.01576182245344393,0.08923490344233113,-0.04749461682664375,-0.2854087132292864,0.05522544240189853,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06176321802400975,239,0.2474246488976651
